I,Q
-3.3933227596989597,2.205307938015521
-1.2311099373178256,1.2345314674571028
2.468579445810538,0.47706694270878314
-0.6543551419626528,1.2748748002248258
2.267597851797841,2.414563321362581
3.3198644561442427,2.499772421123956
0.4201724944601122,-0.6871263901669876
-0.15994144310087613,-2.985704664577118
2.9933727691567924,-1.1631470031067062
-2.7023211267366785,-0.7294704925343328
-1.1502394682883774,-2.4111650120548775
1.2821915338560337,-2.915750771805657
3.119839856716458,-0.889285966462632
2.4881022505940984,0.6355741589355
-1.0009523464019887,-0.9996260044777138
-1.1779704304617609,-0.9855385190159753
-0.9085795944040204,2.8921104499355024
-1.277378076140019,2.5751943064978007
-2.4458341163871333,-2.386379980048774
0.7617315605583528,2.5213962794671714
-2.790149287863909,-0.5656205354684956
1.2864351260006124,-3.2660891248070185
-1.1179023868947595,-0.681173283559747
1.1859766702697003,-1.4770163128752136
2.965411293917917,2.827257980246387
-2.9181920614988592,2.7121755145694313
-2.981793995722652,2.862372422467597
-0.6082493928353768,-2.8096518762124703
-0.8708704603791495,-3.3719062784473164
0.984296864724801,3.0853115134953573
-2.794595344160017,-2.7801340828438237
-0.903833480216895,1.495125768623451
2.9153205384034835,-1.3322331160771972
1.115014773934967,1.231824920457982
3.0919483588745953,-1.0216610146817586
-0.9475529151555294,-3.058307348815762
1.2583465458179606,2.911872060747322
-2.9053207459532833,-0.6494788641296801
-2.3236572739352326,0.8945448348735505
0.707000049976976,1.3270627808973219
-2.402868519939213,2.647096356938099
0.5707238024171274,-0.7670120848456244
-2.739110166632406,0.5006243815375829
-2.7908254680967666,1.3463666447507494
-2.3915956408805057,-3.4963442954925763
-0.7013957152671634,-0.5807824360690753
1.2133756276961583,0.5265683383380191
-3.634972513166719,3.651103448213056
-0.2046324331040015,-1.2873290406473508
0.5313784501039022,-2.804731991156657
-0.6895254657895045,2.7371804122682097
0.7706587372098095,1.3184769924122144
-0.5160737839733227,-0.9877296236250735
0.3322968152776018,2.9036700566376856
-1.0268103549860506,2.786579385984827
2.5673867490933135,0.8297820664586368
-0.9379277826878256,1.1087475694441422
2.7555609927981837,2.441073668970266
2.626101240083847,1.0214211710373184
2.724939011995716,-1.4806288542366033
1.116754436041003,-0.9906706435493463
-3.067763052914487,-1.3367599760991526
2.6039877803897613,2.7076237314192864
-2.8058329594093183,0.9693984518340343
-2.7419734803911715,1.7620103559198697
2.7143571482468816,-3.369162094829359
-2.8200704818768045,0.9208174736242586
-3.1329720051304375,-0.8364314994064422
-0.7700919720425056,-1.0564261920317197
2.423733119865814,2.9486746381875717
-0.9910251109219241,-1.1052272240140169
-2.760956570227319,-0.7306623882082263
3.07187404311749,-2.590807666916991
-2.8995001753580443,-0.9660124798209991
-0.9128482696997849,-0.5206901650790329
-1.1077291784514254,-2.616441991421056
-2.6951533435012847,-2.383938974952548
0.3055821616440299,0.5870771754163452
-1.365495990819346,1.6634007139267044
-3.3760838724914723,1.1099387220786439
-3.209004382470499,2.9934168251677846
-1.3657075930529357,2.859197554763209
-3.0076915057677254,-2.6962645248662374
1.5316330845136616,-2.880560777401701
0.7365046016338603,2.6420613995996396
-1.169581458907825,1.3405598885217596
3.1344727200302893,0.8125677834896569
1.001066347653359,-0.67049229809598
3.108100454708496,2.412706766376024
1.0169274387534155,-2.6731075568454297
-0.9517983121191314,-0.9739831037575075
-3.1190223962240093,-2.2695248277882047
-0.7353863865436857,-2.7858483235508924
-3.12288460300528,2.8614164141655922
-2.922646817922645,3.1871160070534894
0.8995679190636734,-2.3263408501166216
-0.9837411927559465,1.20372281239432
-1.1359495740898737,-0.8180117700392878
3.7169363447329324,-2.7610681008151965
1.1070515188517345,-0.8531346213643325
-2.9510738950607984,-0.7964827136219305
2.8983710395554296,1.3973039233530442
-0.9478455069955084,0.6830365703414946
2.8567700049895612,-0.0841635102548802
1.0530452696537826,-3.080506606633869
-1.15635361627045,-2.6168416788193687
0.7595692124465594,2.1656066437476125
-1.0923520147190067,1.751794838688744
-0.8770853633408503,0.293473418441582
-2.9416642793491743,-2.1673654091373296
-2.4772390380817404,0.24393347789630188
2.4499507741960715,-2.063930159993577
2.8968442669429333,0.19507725576085536
0.8076629660478201,1.9559995630623417
1.0559780245585961,-1.8699059651382084
1.1083374957941847,-0.6007800197264774
3.095215192490536,0.3803474995646496
0.7493212261121327,1.3926609230874891
-2.589040044853179,-3.2133780679855497
0.6806881183435329,-2.9043213746054866
-0.8859986273225835,-2.9034592489756226
1.007185753355297,-2.8731544434130822
-1.3490714755769635,-1.3335633611982776
0.8248752577503541,-1.1051394651774162
-3.0835561475202744,-3.139448896406532
3.3964347652328635,2.533870695622507
2.706471647847165,1.2084723696876485
3.104626466944527,-1.0479284027850089
0.5242121081504756,-1.1656155621615292
0.9434542603696013,-0.9046571021853913
-3.043559314676063,-2.9208019496187085
2.9962667873775755,-1.3911598314911087
3.038347033995358,-1.2512473846375889
-1.3352968394105282,1.176483006845329
-2.9646295338294912,-2.9982764586322967
0.862018784076108,-2.8594990869864594
-1.269585769255126,-1.2834543389625224
-1.060313402823009,-2.402749273368732
-1.1860481390205238,2.5399624688709386
2.9642621385270056,-0.6144961931686739
2.4899422979056505,-0.12111304168375055
3.2970560817646364,-2.6056333432384977
0.11015627315114832,1.8139254287400544
-2.6927960764230745,1.8469454502837175
2.5046368648715895,-0.17583435077225806
-2.2526304453910795,0.0516864007236047
-2.8236172202625767,2.1123069179875458
0.7706058938660868,2.9969878583163387
2.7778047829122703,-1.7984071899565064
-0.9146043486131206,2.9951350195559314
-0.9394363686031962,0.8761894214377353
2.960276798449779,2.3568091534842073
-3.1886898336348457,1.1492751349364485
-2.198265074943811,-2.7627457239993594
3.0239295254086755,0.5640697134837758
-1.1288223659291035,1.3469190642806506
-2.8760418009154294,-0.694736018840297
-2.934810044960988,3.1159381811408107
1.375602654612619,-2.902045094109697
-1.158061392021645,1.1531797499756642
1.3033287677447782,-3.17690329309364
1.433707978305734,-2.8682893075208367
3.2411158373627322,-1.3133128716874793
-1.122332397509444,-0.7553172053339331
3.340244785691955,-0.8376852039000244
1.008028746269541,-2.8366522269009415
1.0586435790928577,-2.7680588124201537
0.9503714854257427,-2.9861202083906875
1.0282060674316973,2.839393850942333
2.922318586708451,-2.8050757321194006
2.9971497388481856,2.4556235874655967
-1.2860432014812369,-0.90576077664881
2.7249793097922423,-3.1860998549988637
2.3441305398711694,-0.8091076588683246
-2.324208384770123,1.3077425762968242
2.559184980181563,-1.2859519927130225
-2.347794564833045,-2.4979445931228703
-3.1782199409231775,2.5516794644249647
-0.44472664405521817,-2.0472300535397103
-3.4855619660105135,2.2847712777268234
-0.7305585792192943,1.3805160839059643
0.422602880067784,-3.5273587149917116
-0.7242786363429701,-2.224908009865677
-1.5750702621727328,-1.697088883986227
-0.5339862803578733,-0.411499277558582
2.728599313133934,2.3735701076098694
-2.7965095798707225,-0.10002698883580106
-2.8157672193764665,0.7814034985090349
0.8834131675543692,-0.8818440690398472
-1.2730511905787685,-1.2798808963730406
2.983845843406288,-2.785917602423821
-1.000144801422478,-3.2569098851654195
-2.8016282773499155,-0.9910521693164526
0.762123859079732,0.6061754707957224
-1.1030394898539462,3.2996309496839906
-2.916185124264812,-0.8675983389301685
2.939239823040405,2.4101768640653893
3.009435967078609,-0.8121734741021515
-3.1436008926147885,0.399809653795043
2.999055954256847,1.1340739693675865
-1.1434384341349395,1.142395890852649
-2.932194829892768,-0.8919512262854924
2.6471208828715826,-3.610482002881303
3.006315695313039,1.164458858244787
-3.1653460454010545,2.654787534102335
-0.5479537838169566,1.042830718242256
2.8731320197402272,-0.9251535231661735
-2.6082475333362893,-1.0758689134851904
-1.492074581054429,3.048657627621663
-2.3940450400786295,-2.0371642751552863
0.592652696645873,-3.3593232479788058
1.2237316518596086,-1.039560530544774
-1.301542207128444,-3.117430620621238
-2.134798677753231,-1.3765612418345707
0.2140232805094401,1.16280463063381
1.0975764394990657,2.6283139140565304
-3.101390537070594,1.3837942264741219
1.1412055973144903,0.7192648356056426
2.815295648091505,-2.862301939391441
-2.564418501290141,-1.086834696549207
0.9848343637719762,-0.8231727606276642
0.866365838622311,0.820945336794913
-3.1515241306832693,3.117008928945197
-0.9409939459157979,2.6201649235610676
0.8943647408610634,1.1342917323945976
2.9363312606402343,-0.991595371434542
-1.19101879589171,-0.4851225271402117
3.260001846982142,-2.905731083876083
1.2785872769927498,-3.1192374721059255
-2.9660977800206787,1.4357384603851877
-2.7762998518787807,1.1026038606090691
2.8057428423399626,1.1820905639121824
-0.9055322812287112,2.533941171181211
