I,Q
2.597289426117488,-0.9139491646664809
1.3357785711797914,-0.8934983114099854
-1.1010447659408755,1.101097227539018
3.3315071467100354,-2.4086207688997896
0.6049304148633683,-2.801010059566776
-2.682837450327358,1.3251185434025865
0.7802785903458347,-0.8255201067747282
1.5934229400591882,-1.0803161055272397
0.7248117293348006,-2.776886097584078
-2.8183018025458737,-3.1097656257681923
-3.1835564665910203,3.070499819535325
-0.9116249529211705,0.9857017026374293
0.9675255744324175,-2.727489022128792
-0.38860438649473716,0.9159089420877493
-2.694744183487008,-2.4981581292877264
1.1470337800220305,-3.6260741722049774
-1.5436361239829235,2.985177184996231
-0.558378908221415,0.6795689874045842
-3.170060683622344,0.9811675545428119
1.3118367688575243,2.962377682157019
0.18893745448008198,-0.994209377585489
-0.17492564624746657,-1.5139651159097998
2.4888976602840898,3.0576623530248823
-2.3903352296628824,-2.832258500056125
2.1625697128386734,-1.729372382822332
-2.359747720928802,1.0448902554001906
2.3341346212211076,-1.0846242421784418
-0.882462820768626,2.9625278927895606
0.11406432737353481,2.509138047629862
-0.11976737167490897,-2.699317502736913
2.002202997575568,-1.6552825205753576
3.078477405755803,-0.7072462815782853
-1.7379232341860424,2.8860173768911745
1.698652295658729,1.1830715804853158
-1.7113711318166267,1.0723208509046105
3.0885161701124932,-1.1123780283715083
2.208475823731135,0.6568663711951317
-0.570947639904029,-2.4522461576022696
-2.870167050183377,0.5446418622901192
3.0794423982510875,-2.2241156319614195
2.5020384652837993,-3.922972891768338
-2.4676776210581965,-0.4380955389184138
2.510238012679435,2.8191132736626536
-2.9421830768247275,1.7070747929250527
-0.11202815721341565,-3.533933144002466
0.5020004251442779,-2.819680038283872
1.3145099885790534,0.420772944861066
-1.1748926672090532,3.4966779124503287
-2.3804743297751,-1.1520123067204109
2.668309627934597,1.0567815461962893
-0.7071834609146943,1.0987019455163973
-1.124959484335575,-0.9607551935159611
-0.4993993689982366,1.1634456710296879
2.4965352862707295,-0.8428025922928253
-2.6776315900399124,-2.6393028641992746
2.710124652127854,-3.1285092279746536
1.5227932925196481,-1.0527230873416906
-3.0296325577027723,-1.0088139098153568
1.1817837434006935,-0.8047110204821138
2.5737680157536476,-1.1183420653836214
1.0693760912820398,1.407930551552202
-3.3463604525855652,1.1899171452204644
-0.5868293758745917,-0.6203533684443544
-1.5868047416093416,1.0684767517427605
-1.744260021601589,-2.544185746541391
1.99048888010485,2.6518226119619475
0.8957139161797372,3.022236539928534
0.553043484495041,-0.8874014533836306
3.543613124408095,-2.8060685406335804
-1.298698502663735,0.7901216340555943
1.2519171864713414,-2.1108992829249917
2.6148546047363297,-1.2434321815008853
-2.662030258027494,1.3913686097505502
2.305299732046177,0.6841560073937778
0.6772892077597135,3.297203558291454
0.8915734103767088,-2.562093817490921
2.68865249220637,2.6765490901830926
0.9527996176052435,2.748250185739562
2.9863015775209187,-2.471541074773603
3.063592790272537,-3.2793899831850197
-2.4468000646970327,-3.201045638974239
-0.7558779032407639,-1.2631017009034737
-0.9410297957736211,-0.993918918440832
-2.4694219807134123,2.663495732852426
0.4310027266665424,0.6135108736612536
-2.2094086211771016,-3.018751332245709
-0.9747645990952192,-3.1974165319323147
1.249810535211029,0.6149990388225742
2.799341381809302,-2.6995159191924865
3.4414318192455235,-1.304603049863153
0.26580447850339606,-0.9888106050883414
-2.066088621869708,0.7733185730453396
-1.8309852266653617,2.8349506853230446
-2.0911461386931407,-1.2288018355320898
-1.8640935268319034,0.6814164255068882
-2.4484255511752306,3.0922996414998334
-1.2103431203767718,-0.9737232926874332
1.4553988740364763,-2.7044957851241564
0.8019199686660441,-3.0783842214984984
-2.0011339239397805,-3.207349688303837
-1.3776249049538334,-1.137354232033257
-2.2400944645022345,2.898643661018486
2.19068599884047,2.4455585325713898
-2.6566173674873212,1.1852484792144913
-1.4046698767353087,1.1935799366400262
-0.5220259001460744,-2.838020287262864
-2.848305351244879,-3.0921448421561566
1.537034258391278,0.70950777863407
-1.5718718281874906,-3.016564004368604
1.7423855786471663,-2.7820086440436675
-0.056699761247809836,2.555998342612833
-0.34009797270241515,1.5874191872628163
0.8839627248674058,-3.2707996010015505
3.3710774823220104,-1.0533653950687614
0.7946372468697944,-0.9189598528102296
1.057669027327471,3.246964061133398
2.4353270221828254,-3.327379848179521
-2.5386394856875336,-0.7861028317449043
2.611933993955403,-3.2536473656498313
-2.361804335196635,-2.848008456984268
0.8027222770899001,-1.3939842278514463
3.297839277455508,-3.1781862476265617
2.7456052672997213,-1.2844198298689005
-2.7548705599080936,-0.4381611580944489
-1.503258914112326,3.1565015687855262
2.955463875580572,-0.8942812323806159
2.9496335848085766,-3.596238924373802
-2.8361319992986394,-2.3328873452640377
-1.1938111386214376,0.34229443534650983
2.365699429550328,1.4756321879916672
-1.3308180454809464,2.4402550380930714
-1.425170226514606,3.321314628338417
-2.7860382122703893,-0.9225145790966902
0.9254674241035921,-3.073641978463236
-3.319111226412645,3.1070514518006247
1.158832683180622,1.2229375250391554
2.81190783702576,0.6687166371463944
0.37226251098812657,1.3828333050778214
0.7969941721069282,2.6795270105734663
0.5774676004277105,-2.568998564013275
3.394508000269365,-3.3513372739489453
2.4267531922225682,-0.6506202681186805
3.079881112984202,-1.5609080843093386
0.7602342100146311,1.0934285393287124
3.267317272870028,-3.0387996034815075
0.6017026829792458,0.9440438281651702
2.73915148317057,2.645607568211673
-1.3152379603899322,-0.9190349763314875
-2.634114930582625,1.4551964903740489
3.2037183907217894,-3.2260550893434097
3.4626910355487444,-2.9358812352771824
-1.0918617220989077,1.186428896214462
1.095659791782407,2.7675051799422166
2.652319591295359,-2.7707209228934055
-0.3434498784657351,-1.154585542342351
2.832011974602576,-1.106696776990476
1.3180746647188322,-1.2351764897045825
2.601772747677092,1.005969404810538
-0.45535288136656926,-1.0804519133174384
2.878524861473864,-1.5937684857611587
1.101602270354894,0.8210975442192392
-0.8010093634400294,-3.0848629302064445
-0.8840564257614756,2.7842344763028586
-3.163447932826711,2.7448364954631703
3.2706902008638417,0.8981995485803824
-0.7628231944319761,-2.9353305715315097
-2.69241250267363,1.027459981588441
1.2402170488793667,2.593600606934683
0.7485925259605672,-0.769563737100503
1.2260125846888796,2.4315911439496136
-1.2681001069127096,-2.4370870011202284
-2.532695007056282,2.907240439116794
0.7305403927011066,-2.6532935326284424
3.288865735389786,2.3533445695188027
-1.8644394356056222,3.069651413500285
1.6971831566817548,0.9057918516016811
0.7968575634965656,-2.60182246167988
3.2353951845678077,0.773632478712041
0.9565673214018011,-2.66115168277308
-0.5849223176240299,2.2002768912754247
0.5818898384679945,3.065969641830393
-0.833399350893177,1.0389237802561193
0.7735384802645824,1.040086657010143
1.1808230976401406,-3.0123585809815943
-0.9401607145339745,-2.7721116559351775
-2.3936995984477916,-2.742794845446696
0.8379232824545606,1.0848607271671695
-3.123546847215679,3.0000100219483365
-2.8811937932353864,1.2812347973692793
-2.7851197548440276,-2.6439972746249163
-1.0260296299907303,-0.9771107871331912
0.9078206051405893,1.0382800660408418
2.6628524878087823,0.5526706150375622
1.4061403126005503,-0.923948648100655
1.2325307805112837,-3.135764793670459
0.8392204828925686,0.6785154472431537
0.7710600200998754,-3.0031757092810363
3.098446863016152,2.4934358163373833
-3.2377126682447113,2.7125818431771895
-0.9500542566869261,1.3577111913743818
-2.0971875822862973,2.8794122543973817
-2.543142226839417,1.2604988559885841
0.6189839342581639,0.3935572481525096
-3.1640882908377446,3.2822565025315718
-0.6105700990926122,-0.8953457606022918
-3.0654948903113404,2.6015265021872365
