I,Q
-1.0125009997152747,-2.630384910202964
1.9545602312354038,-3.1593331522958463
-3.1600389859861693,-2.6376198251603227
-0.6011767238570577,2.519456892126573
0.5258650808837454,0.30370773265734613
-1.897338625853252,2.420898560272646
2.152297812812092,-2.6551761237180305
-0.18855209392838285,-1.7253293954152298
-1.223403401265277,-0.6637172095505142
3.2156058042948983,2.815870296462805
0.15837960097688455,-1.3216922939812092
2.212356093792315,2.3874402351607875
-2.0639126275231194,-2.482911993152202
1.8801445440992086,-1.1082642113538728
2.3029974137691127,-2.9445604139387616
-2.761763382550949,-2.6707249746475825
2.6194509498168355,2.85494403295579
-1.0664255846801654,-0.6894843060991607
3.0350833712219174,-3.4323174682559543
3.543674514137619,1.2210127066058305
0.783525452700763,-2.7308255084900006
-1.0927681356245358,1.550680290392315
2.406491352521419,1.8118962066904922
-2.4449129998523746,-0.15081703238324495
1.4298218654386345,0.40823668467621355
2.9913103452663554,0.8844903743270821
-1.2923867844709567,1.0378667621164268
-2.5713283748789353,-3.0214017570430407
-2.4893055166412403,-3.0689392011085532
-3.236856916967144,0.46769142757142046
2.9206978829850314,2.4772861782541975
3.8177790759905474,-2.711178107030557
-1.3530100603573096,-1.1201487809289463
3.4203336219025537,2.6003024704045177
-1.356749596872827,-2.6150763097033085
1.9304591777247686,3.035248405045598
3.0188258009531785,-0.6913339697545021
-0.9494397679321995,-0.6807982055311459
0.950026118708357,-1.1398832548067492
3.010031551639709,2.972425210039413
0.6426143411533782,-1.187096750596134
-2.6603633637073423,-0.8137222031084683
2.7508937230178794,-0.49376743609077534
1.562173838242035,-3.0523307919228797
-3.294490087766679,-3.2956549079165818
-1.0821478317316413,1.1757686866322707
2.791150447815851,-2.757869241613773
0.858070075385555,-0.17756563331596487
-3.112841194858028,-0.6974235684081469
4.100791004031812,-0.7872928893911486
0.6710917261080667,2.566897942511626
-0.3566541935315902,2.4427377943949686
-0.9497585201485853,-2.963323982518741
-1.2568810396583965,-3.085885825983194
1.0828928510169302,3.339580431550208
-0.6473388020762949,-2.5195788053410615
-2.7414142135657746,1.3720641383210057
-2.6376264057263192,1.1974578206249789
-0.6733101812344323,2.8361359471844803
2.467914271036066,1.1917787961006203
2.7004936251504037,1.1159089152404613
-2.6336144732733358,-0.8356793614961576
1.657639974435138,0.38841150696066234
3.168305385851592,1.2352926656855632
2.715892576287507,0.573372385022774
1.0356310771456965,1.1143722091890038
-3.2844604637134234,-2.477820160762614
0.885488060547458,2.8472243845737237
-1.2344051911486167,3.457768646305538
-3.059445787913934,0.6410488448018675
-2.6191475712683507,3.167207708906809
0.9615335452727666,0.28644425732647244
-1.2554453630065394,3.139009375032812
3.2802088158719878,1.1122128174747057
-2.892259348883455,2.8011512199241246
2.8746084234824636,-2.7828381802921647
0.3120376135468038,0.7009278031111577
3.4121916086788584,1.0463192755655388
-0.8481259543890814,-2.620809156491513
-2.7356920417091493,-1.2523730478274997
0.23732375658995702,0.9745693686075344
-1.3173841168813638,-3.0539638522535597
-0.6576939241926253,-0.013671007610976331
-1.0966504656013845,-1.0254542224751946
0.8067259743669257,-2.8582789769207877
-1.0792627404127066,-1.3544691931110937
1.242935173375763,3.194862791491629
2.9266957799191617,-1.204055478763757
0.9056508317450922,1.3167907554315754
1.1594329216986596,-3.1718467366066516
2.5880916131342637,2.6789941907812884
1.1432491685826234,2.9495788410731407
0.8188790321944783,-0.9250767804603067
2.2424228493054796,-2.844551980525341
-2.4163101127567055,-1.4059166798661575
0.8551782656390471,3.0280502765616637
3.1387514657473377,-3.299174136371321
-1.5940983872679766,1.1094042087877574
1.164800872103716,-2.9719991570720676
-3.25726976140809,3.1228570170161003
1.053260188347917,-1.1620736688359945
-3.3127663367209035,1.0273738591376276
2.2036324338912587,2.582253062082175
-2.792349568726195,3.287193067855412
-0.5964810483200897,-2.9693966526885145
-3.425691639347221,-0.8493792901643444
3.014638737065551,-1.1523026400240686
2.4419477309932685,0.7073327764762424
-0.8029268297196325,3.4711945614068482
-3.524977153930408,2.2189600123646693
1.2401965002146575,-2.2882179713346753
-3.3575944096379144,-3.5382723471776507
-2.3989544856065157,3.6116384735857014
0.829623123460789,1.1526922449720585
2.6051736465363,-3.049471191500404
-0.9764094235535059,-0.7514973980801543
1.5144861992031369,-0.316751165867625
-0.708924167720495,0.7986794216532265
-3.413634072339071,3.7973912825615255
1.2947684211038462,-3.498679057122026
-2.223156290451235,3.244027771966157
-3.1285528720250477,-2.7773408309144156
0.08736614571471868,2.5477047529151378
-2.6604190856300542,-0.3338364963737392
0.9502259611346237,-0.9298272403184135
3.2140742553369614,1.500343028725312
1.1407306386272462,-1.2020886651926064
-2.9304598866525033,0.5852044051360407
-2.675295628766574,1.5906976962391692
-3.028421859375074,0.8056726384022004
-0.7484936856245832,-2.056459485005867
-0.8475598955727475,-2.3390230453439314
-0.7542781543212913,-2.812543337373658
-2.660690864734653,-2.502024352747318
-2.336574062962534,1.0077483294167418
2.273541649788524,-0.9005111178406225
-2.3698619116967734,-2.0511876887511207
-1.784651298214484,3.2968746802090516
3.0844611458158475,-2.7505159686813965
0.823638921383133,0.5078335275261273
0.7994639404136299,-2.6359286966373383
-3.484987141919799,2.8302995483511135
3.214746401986428,-1.3018255696129626
-3.214108949664223,2.683447548839942
3.307030268110907,1.4055719192672294
2.044678325352224,1.0861180508870674
-2.691943607118509,1.2887844558180115
2.2374245551787038,-3.783980306669922
-0.09319941876831683,1.5121029451525607
3.1475156689683823,-1.2334791967673526
2.565032313707509,-2.4368382314960333
3.3625438821151317,0.8103087994616662
-1.1003452971691152,1.3782720131434953
-0.786785992660945,0.826512305259905
0.9602197882261108,2.3455392295879776
-0.4124119929087324,1.5244404060749492
0.6351749506447237,2.735164648709469
2.7855827801850905,3.194377355012616
-2.645074557573503,1.4818992433695113
-0.26716648605578597,-2.583560064813248
3.0072579968246607,2.1501566532698244
-2.119190658398635,-1.6307761555354348
2.5363522484019025,2.8300737753222234
-1.1877971637548308,3.5278146331410936
0.9748849913995159,-0.22465670902785875
1.1542381238308566,-0.9963421444805366
3.0100680152594768,-0.9277534788696951
1.1874994955750475,2.8967770943215303
0.9782237116319338,-2.9112874743900976
2.9687690995214275,-1.1195055610622244
2.2459540415712924,2.8376682635375796
1.0713270070867456,0.340152967528009
0.6364065869487232,-2.492395074017193
0.7790068415495466,-3.2872667587665303
2.630738245312428,0.6437015044497245
1.4931794324077876,1.2331280844910202
1.122541021290417,0.9391015789560454
3.2678413594949296,-3.0667366847998005
-2.680838478428487,-1.0674180677363307
3.3180400499639626,-2.452867507242412
0.37607116692322773,2.078622882024835
2.8048202223552217,1.488493387451438
-1.359079331924416,2.0457375796726147
-2.4734374451877597,3.1260938939901424
-1.1996778709249851,2.22100689562998
-2.5623773266401915,-2.0556155159609064
-3.0127492103553166,1.6170833056717462
-2.3467183922211636,3.4057530218023038
2.469134391148222,2.0160302621669675
2.4777848880494173,3.3847850711710468
1.1803578576781657,0.5720741053595203
2.777143887579162,-0.17350765677433005
1.0305719304958816,-3.583537174668589
-3.1606664444708015,-0.5301042801006607
0.692234105799105,0.9653542822247851
0.7373887438449125,-1.0595436636491462
-2.964826995058,-0.5809299496590641
0.4309305629937362,1.1068495507195217
-1.1978040929257294,3.007175873267058
-0.7789814495292996,-0.8124960958877376
-1.3836627320252788,-1.5834306379595904
0.6426136290590869,3.0818273662574205
-0.2590419839206347,2.83918709235437
-1.2383076900653571,3.3389865904836387
-0.4200320937631902,1.3089553270672665
-1.263854261130314,-0.6394164400164061
1.4704419671600681,-1.3565462645906274
0.4806946618064988,1.6823316958113481
-0.3025338006099164,0.47803923557938893
2.540343248126234,2.7557911570316356
-0.9451010076634621,-2.8221201328346606
-2.8512901004147158,-0.8912731481329548
-1.6894097140478805,3.2141457897015835
-2.7090154080612425,-2.088096585802837
1.337751951439187,-1.2177670923320159
2.840455881931766,0.6248496250108002
