I,Q
-0.8439332049430588,-0.24563101341531102
1.423477002620208,-1.322960955998266
3.1494388413467416,-2.865828601438859
2.876060013180008,-2.088218673387585
2.7256811931448697,1.2152003468083383
3.1929519150470695,-3.7476847946573937
2.549696181310004,0.894809018577012
1.2080672990551709,0.7931005858313965
-1.0325539390925569,2.863417168607503
-3.3728216008067564,2.4218958880008237
1.0418268046646129,2.7233101832574755
2.2743698655227114,-0.7899387810438164
0.9142076768525489,0.1415391390762242
3.16790530977149,1.010757772176371
2.6939728537869794,-0.9296885956515878
-0.6496864578289775,2.5520494514131635
1.4888235020613514,2.018494284941424
-1.0613263020212302,3.608838149741689
3.277789344367129,1.8802657437323609
-2.462951756333795,-0.5939437996231974
-2.4849627030676453,-1.4991814745463885
-2.930223215007914,1.1706743768539323
3.503894990326171,-0.9919814061746777
0.9459585878341402,-0.7789404964176515
-3.1643990842641,-2.768363278502019
-2.068370454515386,-1.0933724271034
-0.993891268978877,3.1136268478803455
-0.6789513744027607,0.8041386337388063
0.8312249624396322,2.6535639159211653
0.9418270437750147,2.3802706876556994
-2.9087994210582986,-2.7984180945616997
0.656912378452013,-1.207688434455283
-2.8762401226162018,-0.27545570462612534
-1.182542121645988,-3.223410537949487
-1.3381301456467096,-0.11370573392534292
1.6124509242556637,-2.9618396846628845
-1.2549521212430257,1.1872409718078047
-2.7066982575832386,2.6676201744011374
-0.14220462372067671,-2.1159633481553524
-3.011176982407793,-1.4607401678321235
0.8640162468980945,2.8722140128525147
0.9036808380790053,-2.4767583313008
0.8878173097179143,0.7829975166880683
-1.6312331141353955,2.9006048989192195
2.7426706002981005,1.0203172146946138
-0.3804621231838916,-0.43860731743618053
0.9989480971073902,-1.0661971494518394
-0.8381730114389019,2.8949447084684734
-2.9078110252752247,2.4621082979638738
3.0876367647853065,2.584964086835793
0.988610287754188,2.906552247693893
-0.04368547044391068,2.6042314790012457
3.686860778691094,-0.5337135221342809
0.3311165791714783,0.640867092523733
-3.2601649238115056,2.8763865848426864
2.613373824599864,-3.400620421410787
1.1472614639158962,1.7695619349360667
-2.6411526040324285,2.7268961134179754
-2.345789773031797,2.3411647426475266
-0.6544007232759482,2.993843968273584
0.05384871805971343,-2.37764431015257
-1.1054172368684223,1.5953078614139482
-0.578268602857851,-2.5368231843337083
-1.679683990799071,-0.9622517391811004
-2.0739966805408887,-2.820701058237661
-3.3576189702029566,-3.6071073841468246
-0.744153850287209,-1.4070182397904032
2.774559763405207,-0.3573691367608707
-1.6263538527306463,2.9757883022857907
2.878435495141875,3.1011272025985512
0.518849966230012,-1.2912137476793386
3.0494359713376262,-0.6267123662761134
3.072486573909356,0.4473681916258642
-1.675987820025788,-2.901749954260825
-2.749184338980087,-3.4320956106898284
0.5476655280544999,-1.4959954657980794
-2.2489440597225667,-2.5329149790985497
-1.099351809039482,-2.8824987411369416
0.7132796103621664,-2.232634451247307
-1.6977129806847269,1.5557499907565098
-2.4951647463549147,2.8262542498220977
-0.8662744873147948,2.401490988717277
0.7677777094558143,3.011531166862487
-2.99394842099429,-1.4963847900370228
0.9830613475703395,2.676924370584556
0.27810542259064813,1.280553319874504
3.0931029705723674,-2.5695549100937765
-0.7923397020519054,0.682379889143069
3.298117633815675,-1.1724549495129024
3.624225657913448,-2.7194625167360136
0.9197076119066301,-3.122270074986436
-1.6299229909380497,0.3311807430281245
-3.2187609437742726,2.8317301311105423
-1.1963197471070721,-0.5423016933367387
2.0354394015282087,0.8011648393560377
-2.4431364937937907,0.7762077801279667
2.3321065521998854,-3.4563393749097897
1.725488803345216,2.8121458150640617
-0.9154177327748662,2.6975053343393354
-1.210687652968153,-2.1464421966771208
2.189031693609859,-3.196635404930702
-0.7567265805643432,1.9036894676229144
-2.549009775728133,2.621871398212853
3.155794725123558,1.2473478061530925
-2.551810337967695,1.694127737533349
-3.601753813812034,1.3057039886346196
-0.5598010113597158,-0.8816342826192176
-3.44788568011231,1.0850045819819811
-2.812845403998149,1.2584677421510733
1.6701745366489034,-1.0971348667583714
-0.9554330489727902,-1.1261002329262444
-1.0356653779327631,-2.80148389734567
0.9535110036845917,0.14843968723836987
2.1428827158235575,2.5904442676803345
2.949639124102844,-3.4114517197289116
0.6039799554738823,3.09930294258745
-1.5375639151879643,2.7024688185399204
3.0218983545999327,-3.3663103627450317
2.770897381953808,-1.1117138838840837
-0.45783187838369727,-2.717009982784428
