I,Q
1.1547881433448137,-3.0576197700992784
0.42319056962022816,-1.121941441764209
-0.6399589419079804,-0.9243653715588186
0.5556685072175183,-0.9397637293146145
0.9852313121595649,0.9715749770360104
0.8203113279291806,-0.9191970047707765
-1.0019522355717023,2.869162121127884
-1.2475073632418947,1.2758883334536828
-2.4494295675067836,-2.840265101038527
0.8184143730196934,-0.8298736099276763
-2.790699424120962,0.970356902421972
2.634576754242276,2.5562483544881727
-1.270206765881671,2.8182570764485004
-0.7959641167538366,-0.9499416866839919
2.7976241361258145,-0.8617386701860744
-2.757555583992073,2.6215021464647026
0.6510410163331841,3.005859561064633
-2.7135205625067034,-2.7943252323248315
-0.8463115449370869,1.0301430153748137
-2.5821714721186235,-3.1078069911496975
-2.524786484643925,2.9415233369287708
-2.9037251420983807,-0.8344710608054785
-2.504762382141211,2.9382408488730882
0.8957797618991676,-0.7770163390307686
2.7951515795851596,-1.3664121861810585
-0.8936158122354342,-2.6586388254767064
0.7339301880760186,2.64025978956832
0.955443552736306,-2.293093700578046
-1.2151357000087193,-1.328980314578806
0.8596522637283683,1.5257208925978794
0.8861103697652083,-1.5723996192592886
2.7625391888069752,1.353465962339668
2.8519802763064233,0.3718447665540039
0.9219812398920707,2.950461933590294
3.10811336656586,-1.5420443021422006
-1.1157592260256062,1.258255247922002
-2.553003057607981,-2.699058830210895
1.160125980022304,0.5961248025550752
2.78362027258734,-1.3357355681657728
-0.6181134678116333,-1.2274935049674727
2.7364287511120367,0.7972763859221809
-0.7436046594307267,-3.2930812438750943
0.8875853566940943,2.998921229508451
1.2451590678053241,-3.165215399528881
-2.451243353255268,-2.912468321538429
-1.389593529980572,2.7734860636886225
-0.8163767269440693,1.2178220321009687
-2.7813018286533597,-0.6802001518293974
-2.9763616824763384,1.3427370804632999
-0.9843281976825106,-0.98121071147232
-1.5729385778339893,2.7970787310238805
-1.1729420632563634,1.3634903822160978
1.1331319794705605,-0.8242609085471574
-0.8715789634309313,1.4642644807394642
-2.78669883129441,1.1792391181654263
-1.0634273470325306,2.9770693154765167
1.0778934032095162,-1.0143427222047665
0.6460352514577699,2.2311958207916804
1.560306327474093,0.5413039650077468
3.141076367013449,-3.087495265312882
-0.561126121444958,1.07749407831407
-3.304689242912163,-0.828471622001772
3.1966644718683015,2.641254048727677
3.0337073933707934,0.56044425371946
2.868366622708175,0.9327855560291086
-1.1418909811047742,-1.113010885885867
3.1930503127684187,-0.7451966263364012
2.7006761463897946,-2.6967242000246845
-2.6429766772327943,0.8799941321743835
-1.2805103921438814,0.8932949605542161
-1.0899139144387016,-2.6566603724848488
0.915528093397879,-0.9181545942194578
1.167288950130763,-2.688563002979805
