I,Q
-3.0148987343869886,-2.306890832166564
-0.3763289223569575,-1.2301092484452267
0.9757898489174524,-0.8774514505121451
-2.61142686976927,-1.3255066898159766
0.8930105679901117,-0.9003714530387523
-3.086076776462648,3.182733748209478
-0.6930465019957066,-0.6086204095511456
0.6693640160568662,2.7002053500003425
-1.0128003892969102,0.9965234002737451
-2.7613035844700793,1.0700748159800915
-2.6037341455421172,-0.5869729361425624
-1.2463721756344894,2.428535087903711
3.0948347339688134,0.8355027149182732
2.8951083359146237,0.8993969665552981
-2.885598313118613,-0.6927754751066495
3.114160959176165,-0.809330492805886
3.036526755958338,-3.0791636676629897
2.8872154637828373,-2.7431139100696385
-0.8065939185838381,2.7408507439656713
-3.0733239544433273,-0.5724409360684926
-0.41066953372123316,-3.014999312708657
0.6800880215969618,2.6308729247394402
-2.605979494423127,-0.5859259519297857
-1.1521353270106414,2.7535722585039153
-1.4409651077011416,2.8809222352812487
3.1835733923570135,-2.9614256268000405
-0.9274504596280497,0.8864537810164481
-2.8000632919458956,1.0275508452885034
2.9722493579804734,2.5339704768829927
-1.0369031818215202,1.235021126351015
-2.5926381854832843,2.919152071496856
2.3208690526425997,-1.0468840445126588
-3.001887943300713,2.9259515706412405
-2.9448305748026646,-0.6450327718825906
-2.7165474124875653,0.8121775610542175
3.368677774240527,0.7772703005546173
0.6670799418351379,2.500752319920336
0.8907305104241925,1.2268401767210269
-0.9959979700959909,-1.1211809303154345
-1.391497087531627,1.372922198064074
-2.9196440885924915,2.685447300099368
2.8310366209996394,2.9386518204665233
-2.8358099310686335,1.071914731020606
-1.204527899447233,-2.909273104981167
3.1319038068395764,0.6869519147607129
3.059942148749707,-0.7284642463551708
-3.233174626633093,0.8017639207931573
1.2388683615963307,-0.8924186861118739
3.190922418203325,-2.726909100228204
2.822227290550652,1.3803457876823337
0.9086956597939411,-2.2438960014510885
-3.0279697865079367,-1.1460659361492016
1.1401528794911786,2.701018972236491
1.0763669789308028,-0.9334874991907178
3.349237178348733,-2.736609713117228
-1.1119261370151572,-2.43671213513709
-2.837308723201493,-2.894601911090209
-3.0150966980316403,1.0200483443558794
-1.1071212178826293,-2.3485769019955383
-1.1136669296484958,-3.189649267601112
3.0349743886707286,-0.8294740573878512
1.0007315369357228,1.0526283284921956
1.2434789052031845,-0.989834058838097
2.5844742108806535,2.6499028414239874
-2.8288405657352946,2.7144216323501436
2.7882556842436093,2.8953379152124263
-3.1858404831329747,-0.8049609844307722
-0.8969548888621044,-3.036618121511357
